id,class
6e8c8654,0
b3ac8a14,0
9710387c,0
c25ca797,0
e0c8548d,0
512566ad,0
b36a4595,0
f1999137,0
ab88d7a7,0
336703c4,0
d91b34cd,0
72cd7703,0
7e6b8308,0
42e21b90,0
1fbbea08,0
e9c70eab,0
a775acad,0
22a30855,0
92d4f02e,0
2a817b83,0
8111322a,0
30078e92,0
d8e9f09d,0
6486345c,0
fb14d7e5,0
3107bcdd,0
a6761fb0,0
3cca3e95,0
d2b4586f,0
7c6d809f,0
2167d79c,0
36809df7,0
21405566,0
59ab1661,0
e5266c00,0
f2d47591,0
dfb698ee,0
92a1df31,0
f43f180e,0
469a71b9,0
19946d36,0
854b8d71,0
e352fb64,0
6039d82a,0
9aad9dcf,0
20fd630d,0
993a82e8,0
1562224c,0
abbbbd4f,0
2ba4dc1a,0
8e8ce621,0
919362b8,0
c3f3eec0,0
94deb2a8,0
e15d2c28,0
dc29fea0,0
0c3cfc45,0
dccbd6eb,0
9c827885,0
11362a2f,0
77a96979,0
af0d6c98,0
e697ef5e,0
c093e6ef,0
b7ae7abb,0
b95f8f71,0
84ae30b9,0
22088332,0
2fc5fd2e,0
e4430892,0
986ef138,0
ad1133fd,0
2996b479,0
853d299e,0
364f1aee,0
7074a859,0
36336795,0
4694dfc7,0
c162e013,0
d3c036e8,0
9a821cb1,0
91b6e54d,0
156e1a59,0
0fa3ade2,0
2f8d5337,0
2dd89b88,0
69bccc9f,0
5696d25d,0
cb3d4967,0
86be464c,0
beda2083,0
ace74f1d,0
0603a120,0
976f3ec7,0
179eba7d,0
76b58158,0
08716df3,0
60ffe141,0
84e4fb2c,0
725fcfcf,0
f4a97e7e,0
fde35e1b,0
16c04033,0
b3bcad2a,0
8defd6a4,0
6ea613e9,0
445b8930,0
b8315806,0
b9540500,0
9eb95b90,0
632951ed,0
270714e9,0
04014d85,0
d479b5f1,0
f1f8b93c,0
ae830980,0
287560a4,0
19d8b7d2,0
c401813a,0
70fcc218,0
01e2accf,0
c74e8641,0
93ffea9b,0
ef5c29c2,0
39c5ab40,0
f57c5158,0
b7781c27,0
6a309ec6,0
f8f7ca7e,0
0b3fe55f,0
6e476f3a,0
49892d93,0
ceb8a475,0
0ba7eb18,0
bf9836db,0
793c64fb,0
2dd639cb,0
587e3623,0
0a6a0780,0
d3a10dc5,0
71b91e81,0
fd346dcc,0
f22ea6f7,0
a219542b,0
f5731e54,0
1f796963,0
7cefd60e,0
183e96a3,0
40d7385c,0
df45e3ea,0
e100b853,0
6d46a6de,0
8e8194e2,0
f583d4c9,0
160b1878,0
ec108be0,0
ec87d325,0
6d40fb37,0
6c562742,0
92d1a2dc,0
24a3b883,0
df8e2543,0
06c5a7f3,0
a85dad81,0
24afb138,0
5da4d365,0
18dd2e07,0
7319406b,0
e81ca525,0
44463bb9,0
4f17f19a,0
8ab28336,0
b56e01b4,0
e2ae0ede,0
5dcae680,0
317206ce,0
99023be2,0
d0e80ff6,0
b12e57f6,0
62582c3b,0
03c56868,0
eefaed5b,0
3ff07125,0
5774cf43,0
92daa1ca,0
ebfbd6d7,0
cbb4e5cb,0
acaa67c3,0
58f71af3,0
e9af81f6,0
d108612e,0
57f1cd90,0
5b262294,0
a8b8c214,0
d9b6385a,0
004df09b,0
42362c47,0
197cf451,0
afcf0d2f,0
a53b2f2c,0
dfca26a6,0
4055961a,0
5b6cfd18,0
93cb21b3,0
6475a24f,0
eb183278,0
acde69c0,0
a5b33203,0
b30ffa41,0
a9733506,0
b963f94b,0
84075696,0
5d66aa09,0
b61ad1f1,0
e11d2549,0
73812175,0
39ab657b,0
f2ac3da8,0
3df8ef74,0
edfd5c9b,0
88f8c7c5,0
4786b492,0
f544e548,0
49063cc1,0
d1d11256,0
b4b7ee8e,0
0c12f301,0
72dcaf94,0
89c6e90f,0
b4ca3a13,0
df5f1a31,0
5bc7287b,0
8b4121d2,0
ac810441,0
fca716cd,0
ecca8928,0
d8149de2,0
c34efc19,0
d7951867,0
53860590,0
1d1b6e97,0
2ce6d188,0
beb04741,0
c7185065,0
fc5ed73e,0
279d125f,0
031dcbc6,0
3f6664dd,0
b354c750,0
3d52d6d4,0
4a7ac56c,0
00ad1fb3,0
c19fd8b7,0
c32b776a,0
17bdff29,0
ef750092,0
f8a25451,0
2c8b6ff7,0
85770942,0
7df06d8d,0
9ab1ae06,0
c00ee7dc,0
11f48e6c,0
3139e6fd,0
dd7a966c,0
c040720c,0
aa337841,0
e833d64b,0
509e368d,0
0e1080f3,0
c224471f,0
06883871,0
3af0e6ce,0
5ad80649,0
4c9df4ca,0
cb4e965e,0
e72c51eb,0
77699a0d,0
05fa3117,0
f6a0bdf9,0
d69af547,0
04d1f69f,0
cab3936d,0
577d7696,0
f00f0209,0
f8403c04,0
38fe8fbc,0
3ea4e831,0
6f5d45dd,0
1d7231cb,0
bdd8cf27,0
cc8fd0f8,0
14bd6263,0
4fcf8cf8,0
89ac9138,0
11234eec,0
b853143d,0
e4d257be,0
260cbb03,0
7f799ffd,0
de6b055f,0
70c77e01,0
99fc36fc,0
37481565,0
64e216ca,0
b669f738,0
586494c4,0
07036035,0
6cbf5192,0
18c54280,0
9addc9db,0
7903b44c,0
cd00a8c1,0
21394c77,0
3863c205,0
8aad2a15,0
c0b9226f,0
d6ac0e4a,0
31c11351,0
463a05c3,0
f7f076a7,0
c7d15f74,0
8816bab6,0
c9d05410,0
d83a92de,0
eac43904,0
36ddb32a,0
a9110d85,0
265c787c,0
9d96e16d,0
fc4a66c4,0
ac2b54b9,0
2aa2053a,0
5bdb96b1,0
fc570147,0
79446a07,0
5fd6937f,0
3f9f6ac6,0
cd0c87e7,0
707c11d4,0
56529185,0
78ca6f8b,0
0d15e114,0
5d0ce130,0
a65083c5,0
f9236282,0
6fb6fd14,0
a3835781,0
593a8eb4,0
53fd4636,0
ce297b40,0
812693d9,0
1ff5882a,0
bf7c5f25,0
606db6ff,0
34573df2,0
44af01fc,0
b5103dea,0
5da6e40f,0
083295b0,0
344a03a3,0
e45fa8e0,0
35d0a45b,0
4ce9d271,0
a6d1ec5e,0
8b67db4b,0
230e6e61,0
333e09ad,0
e9d833dd,0
d5185767,0
ec22257f,0
78e475bf,0
7141edb0,0
0b9798af,0
24f38f87,0
107fd5a0,0
1ba62077,0
c613950c,0
fc577739,0
8069f3d6,0
48a2bec6,0
99dcc11d,0
64a4eadb,0
8f895a0a,0
d6a18717,0
1ac4aee8,0
61c12725,0
77a31c4a,0
b20c5064,0
bcb07c7e,0
44616eeb,0
b8554234,0
d05aa28d,0
56c755ba,0
ab1ce6c0,0
8098e7be,0
920d983c,0
f7d6e67e,0
66a3cd1d,0
1710e6a0,0
f98c5e92,0
664f1358,0
5d3c3e63,0
6d73aa96,0
35e32fed,0
9f2b2ebe,0
877787d6,0
71272293,0
6facf27f,0
19db4cac,0
2addd94a,0
a61f2950,0
b4eef96f,0
d1ce877e,0
4e5922ca,0
c67222b6,0
58b84d72,0
302944a8,0
84b9f874,0
2d190929,0
d29d56ee,0
8c258ad0,0
c42fa959,0
574166c8,0
d7cd234a,0
d82cfd20,0
ebbddcef,0
ea03f6d0,0
82218f0c,0
1fb80bde,0
27634d65,0
5e4c0bed,0
11d0b4d1,0
70bc1ad9,0
637724e6,0
a3712201,0
a9a93457,0
bf9d99ef,0
d60e9c89,0
49391c2a,0
b10d0151,0
77c67bfc,0
8639c008,0
bc1bdf3c,0
2ac6b909,0
3a795cca,0
a218b18b,0
f22a7884,0
d3c400c7,0
20684ef8,0
7a3a295b,0
7319c510,0
980d730b,0
9395417f,0
6292f50a,0
e30a377d,0
f5fb0fd2,0
3de98e8b,0
44473411,0
e9d4bfbf,0
7ae2b899,0
d314febe,0
2660740f,0
a22e39d1,0
9e26b083,0
c8465e11,0
2bf27ff5,0
b641ca59,0
5effa2e1,0
7ed0d4ef,0
71d542dd,0
ac96fcfb,0
e17c12c1,0
f69ccd99,0
ca0d70b5,0
aa5b133f,0
52f4edf4,0
4ede6f03,0
07807abb,0
5726498c,0
84971571,0
98aea295,0
f26a4b4e,0
c6299259,0
56685473,0
c9a2673b,0
ea0bc96a,0
f15ee255,0
9cf119ee,0
157f24da,0
0b44bfce,0
b23ab42d,0
7e4673d3,0
fb591bc1,0
3ae9d8a5,0
4d8fee92,0
168bb362,0
c99f10d3,0
5f4c5331,0
14957a6e,0
12efcf3f,0
6991b4cf,0
d6aebeb8,0
62d6648b,0
aabff504,0
17326086,0
3cea89d8,0
e0b5f59c,0
1aa97ac6,0
36f0d051,0
68226501,0
6fd4c597,0
5481410f,0
fb513c1b,0
1515cd98,0
5b77bd56,0
63f606ca,0
7a1aa501,0
d476015e,0
2ba73ffe,0
9e978f8b,0
dfa8d1f4,0
e78e8b10,0
5b2e0ab6,0
1cac7a10,0
fa3efcad,0
dfd0f3b2,0
9709a277,0
c231d828,0
87157479,0
25d7ef54,0
f8981f2a,0
764414f4,0
153dcee1,0
8db5eab4,0
19072a63,0
9d83f15a,0
acc324ae,0
dd845355,0
6d44a825,0
c8334fde,0
c347ceb9,0
c52bb2c0,0
0a57f318,0
3080c38f,0
81cd1520,0
54094e36,0
243b8792,0
3de52eb3,0
21333c88,0
3090d90f,0
a02ffd98,0
6ab72657,0
bcd0f85b,0
3617132b,0
0f88e1e5,0
93269684,0
8767554e,0
73615921,0
12394531,0
2d97f078,0
1f2042e0,0
3d10fe3e,0
3581f8b1,0
4aa0fa69,0
2cd7efda,0
3c1715d2,0
f3048a2c,0
9046073c,0
f242e5c6,0
07817015,0
ea3f568f,0
a1c35198,0
5691dfd1,0
3bddf8fd,0
f2f3d573,0
be945ecd,0
099c2ba1,0
f12d328a,0
6e14e064,0
a3eb2189,0
adc1a39e,0
27468feb,0
82085f54,0
219dbe7a,0
99b98980,0
3a452c3e,0
b8e8a5a1,0
6e59b4f9,0
0d4f09fb,0
8f1f9e01,0
3242abce,0
00aeecc7,0
642c5999,0
3a51c33c,0
8cd7f690,0
845c36c1,0
b06b346e,0
02543535,0
98f38774,0
3f50e59e,0
816b90b5,0
0ae40685,0
3d04dcf7,0
9beeac4c,0
a7284b52,0
3397c1ea,0
1c6a45e2,0
9be27ee9,0
4def712e,0
48cfc2d4,0
f9fb4c78,0
6bb8a384,0
59e95f79,0
b5784780,0
42487201,0
23665dd1,0
b81bcdc1,0
daf0cf6a,0
09638328,0
f5bf10a1,0
6b6ff5d7,0
76039164,0
d544a7fe,0
00f95210,0
47be6654,0
a15a639b,0
7fa17c81,0
add6b908,0
63bf85f0,0
2ab51070,0
3b82d66d,0
d7d0123a,0
75681a6f,0
b0a60425,0
c1bbe842,0
eda64c3c,0
cb0cdec7,0
9a77f792,0
837a39ef,0
de99c502,0
03b7842d,0
2dd48518,0
2af3661f,0
b3111126,0
920a5abc,0
0b68329e,0
25f148ca,0
242b60a7,0
9fa5ab08,0
50f8ec28,0
1742a33d,0
6eff607f,0
471379c6,0
82126901,0
f2ae303c,0
ff917fe9,0
47e0549e,0
58c4d085,0
11305fb4,0
af0b9c91,0
64b9f578,0
c0130487,0
17d65550,0
c012fc94,0
094d6174,0
674edfc3,0
6cf0a5ab,0
381aa01f,0
a2752597,0
311c7cc9,0
27f44c3b,0
1966d031,0
1b45f32e,0
27d085e3,0
5613b020,0
3099c970,0
84f2bb90,0
59fff893,0
55eb3990,0
ec506bd9,0
12870652,0
82725e9a,0
502eef17,0
edf625d1,0
cf2d0c95,0
216b89f3,0
c749485c,0
f4d637e8,0
7ca2eb89,0
5cfcebfe,0
cd7fd89f,0
8afd4a18,0
9d2b770a,0
75cab2c8,0
f0171647,0
ce46acf2,0
a6eef97b,0
99524453,0
d9ca02b7,0
34f440a6,0
2e52d6d6,0
dcba0354,0
290e2b99,0
9dc413f1,0
70da024b,0
02d68eaf,0
5ea8bcc6,0
4c441b0c,0
2f2e6fcc,0
747193ad,0
0795427e,0
87004100,0
7d6f289d,0
cf57a0f6,0
e5f89787,0
439ee132,0
98044559,0
be9bfc61,0
4806ec95,0
3a0167a4,0
9cce4164,0
59f99965,0
35574f86,0
11e21f2a,0
717d4e56,0
3f807eff,0
06abfa93,0
972917af,0
8f3fc77c,0
f42dc2d5,0
e1c930e6,0
e86d4cde,0
8185e550,0
f34629cb,0
ccf4b5e0,0
ebd52c0a,0
2c44e476,0
abceb33c,0
da83549b,0
f0b38060,0
66866674,0
bdeca555,0
cf74f65a,0
55c193fd,0
4d7592bb,0
65e5eb15,0
9f5cee53,0
a2e56ce0,0
6865b409,0
22879a1e,0
78a5a17c,0
1bc81dbc,0
4afa6961,0
7d75d55d,0
05aff3e3,0
9bd2f279,0
f36326b0,0
3db87732,0
d3a22d8d,0
2133c357,0
d6f425cc,0
e102dc1e,0
a8ad6cb3,0
2a906443,0
5338bf8a,0
5235998d,0
dd385ab9,0
5da8d0de,0
23aba628,0
f75364ef,0
b0d6bb7d,0
b91845e2,0
caaa300f,0
e49ded55,0
cbe7ccf1,0
c6f41d51,0
006f416a,0
f492700a,0
4f28d5f8,0
ddb057b9,0
34b4aacc,0
8c14013f,0
ab8bf79a,0
c6c8b11b,0
e8ee1579,0
04888f56,0
a9609410,0
a1a96585,0
0de81aee,0
9e983d8d,0
1e022546,0
0fde5917,0
2c5bdb05,0
6ec774db,0
f082e5f8,0
5c88480f,0
151f1c96,0
19509521,0
1ccaf397,0
41871d58,0
9280e1ba,0
3cad900b,0
3052f4ad,0
28581c0a,0
28d44bc3,0
bfb05f3e,0
ddbad68e,0
d4ab3942,0
d6c738b2,0
c79c5193,0
0251ced0,0
6869497d,0
9f9c2887,0
951db3c2,0
f9f9712d,0
057e8973,0
5961b9da,0
2ea14ce5,0
69660ad7,0
07187ae7,0
55fe43a1,0
0f41894a,0
2858a454,0
1846e48a,0
2a9d8ae8,0
ace882cd,0
09cdcd5b,0
1f8cbeba,0
6308fde2,0
309ad61f,0
4e3760ac,0
2ce1fd4e,0
6abacf4f,0
c556299a,0
7a76835c,0
b72affb2,0
67f6980c,0
d18f5dc4,0
c37dae5f,0
6b690bd5,0
ae7e1bed,0
cc367ecc,0
d68f3552,0
12224377,0
ba3e326d,0
338477e5,0
5cdc7714,0
e1827dad,0
9ea6fd15,0
5cd08e97,0
a5d7792e,0
8e65aafb,0
f154a40e,0
ad33f23e,0
e915afee,0
cff90941,0
3cf33ed5,0
63f3c37d,0
83a708ab,0
1cc09ef3,0
dc12a29e,0
1912fe3e,0
4840f669,0
fed64e67,0
b8fe9675,0
ed842a24,0
86f4bcca,0
7518ea52,0
f5e391f8,0
b525d012,0
d881ae1b,0
5896f985,0
772e65db,0
d689a8af,0
066683c6,0
b2455719,0
6e92faf9,0
d149b1e0,0
9d755269,0
31f43045,0
dea75265,0
0e11cb9e,0
006dfaee,0
ce3fd15e,0
170a7e95,0
3783beef,0
65067a2c,0
427a4379,0
bf5eba89,0
31243cfb,0
43c6ec68,0
754f1adf,0
cfc864c7,0
8a5a609b,0
376be702,0
e6b5b40b,0
e3baf44f,0
f5e4bf09,0
df1e41ae,0
62c4e6ac,0
18cea73a,0
307e67ac,0
a15d3b9a,0
0e5fc811,0
ef710258,0
f9e12c5c,0
b8bd1462,0
241c9cb8,0
ecf758b2,0
77e4f2b8,0
78912daf,0
89fa3570,0
4e407a33,0
9e2f7350,0
eaed16ed,0
a16ab8bf,0
627b657c,0
54ecb5bd,0
fdc0f460,0
22984322,0
f2de2d7c,0
4a5c7c0e,0
c19ecc5e,0
d17c51e3,0
c20bf69c,0
027e8a99,0
dfc246e0,0
a65b7c70,0
b5827807,0
3cfdfe79,0
0c3c28fc,0
116d572c,0
50ff446a,0
f90413df,0
f191db25,0
6e8f9ccd,0
0e6bfa24,0
895c5362,0
eb64580d,0
6e0595be,0
410ce1a1,0
e8ca0725,0
2b51ac79,0
fc062fce,0
03bd3bda,0
4cd9c8df,0
86202743,0
daf98cc8,0
42a0e830,0
d76366a0,0
9b638869,0
e1934700,0
c11a1120,0
f41a9712,0
9bdac09f,0
8877e8cd,0
9b36019f,0
a470f7a3,0
50527118,0
411a743c,0
f7f24d69,0
b14a6532,0
7fb9e541,0
8c8421ba,0
adc034a6,0
1d29d4bd,0
db508f0f,0
5b9f7502,0
a3862a33,0
e88f4432,0
c21b6142,0
e08b0816,0
51957e92,0
ea6617c6,0
55700904,0
bca883de,0
53929aaf,0
e9bcec4a,0
8598870d,0
7deba836,0
f875374e,0
51bb366c,0
602fea77,0
5472de1c,0
9c58d4d0,0
ac37e446,0
e206cab8,0
10da8b60,0
629c1b07,0
10c8a1a8,0
6eb0e4c4,0
2a614cab,0
c40c6bca,0
87c02fd8,0
e1e3c891,0
db5369db,0
d2aefbb5,0
b82b2274,0
cc827547,0
aed8f0e1,0
4aa3b961,0
b4292fbc,0
69065d03,0
6f78f7a4,0
be69a7c4,0
708cc384,0
7a336aea,0
85b1870d,0
5f8dbd93,0
f37a957f,0
89bbe605,0
9b879781,0
cce3be9b,0
47a49f63,0
2fae286c,0
00e4c67c,0
30be57cf,0
bc29eeab,0
e4d17293,0
bd8f7c53,0
fe5dd12f,0
265ea4c3,0
3d98465b,0
438474d3,0
ea53cfed,0
a3bfedbd,0
94fe31fe,0
bee85be8,0
6558530d,0
3dcf7714,0
bf8c6f41,0
ef50a9ac,0
b29f5761,0
45638ca0,0
0bcce1e4,0
b5668748,0
987cd683,0
a8428e10,0
576c31a5,0
9d80a3b2,0
08bf1764,0
b693e844,0
ed046839,0
d435c84e,0
8a2d7e44,0
133edfb3,0
3c95d7e9,0
bc3524f0,0
bec55b00,0
e340db70,0
2c21f788,0
9051ac27,0
bbadb1ba,0
462c30d1,0
3c9684e0,0
79dbaa77,0
2e10ebcc,0
94e2b2e7,0
dff644c4,0
709d9d7f,0
15c0f9e9,0
49ff9296,0
57be9fc1,0
6b0613fb,0
d901ff69,0
a2874db6,0
9217193b,0
2af209ec,0
b4b1658c,0
213d79f5,0
78cc6f5d,0
1809ed6d,0
bf9ea0d1,0
f5020dbd,0
07e48fc6,0
189f4d3b,0
f4f519e2,0
e4f807d5,0
2fb940c2,0
eac54fb2,0
a5f42a9c,0
848acd18,0
fab7bf89,0
5cbcebec,0
05c29df3,0
fd8d077d,0
1e8d6930,0
81d3cd64,0
5f07fbd5,0
64033d5b,0
786fd140,0
c083518b,0
9c262ca0,0
b8eebbcd,0
49cd7ccb,0
8a5bcf64,0
a4ec4472,0
b0db2e33,0
e774b891,0
6c99eb4b,0
50528664,0
ffcc0551,0
6f8af5b1,0
aec89435,0
84438c72,0
fc5a30b7,0
18369999,0
ab785e10,0
54ead2d3,0
17d24fb7,0
af628ded,0
56dd6b3c,0
c8ddd832,0
37f097f5,0
5c6bb5af,0
683b68fe,0
4fbdb17a,0
683154b0,0
44260ac5,0
ec4c879d,0
fe84e983,0
e117396a,0
30cae995,0
b01651bd,0
9b880492,0
8a58e20f,0
14310025,0
857356c6,0
d277e181,0
8acab278,0
5cea0305,0
577d76c4,0
e558cda7,0
7e102524,0
6224ca6d,0
581fd059,0
b17682fe,0
261892a2,0
8339395e,0
670c1854,0
e22a2eb7,0
ac61cdc1,0
b05c8a2f,0
72787d29,0
c6a2d4f3,0
9107487a,0
5483411c,0
42f8a53f,0
b72f94c1,0
4332df21,0
3a11d086,0
cf645645,0
485a3fd6,0
85a549a4,0
8bbe3d16,0
9e523128,0
749d6718,0
a083f55d,0
f9312576,0
79a92eb5,0
eccb868f,0
cdf12278,0
9106caaf,0
a7d01ac6,0
583b427c,0
0ec7c88d,0
d4b75030,0
3f530b94,0
d78f388b,0
53522f24,0
7ba2357d,0
ed89f95d,0
c7f63782,0
d4376bd2,0
118dc7d6,0
34077f4a,0
cdfb81a0,0
f60d1e5f,0
063e9857,0
66da543a,0
15d66f2c,0
35523027,0
2f89d886,0
e5fcd744,0
ea2183ec,0
c9112329,0
8278ce4a,0
02e93d55,0
236730e1,0
373dd75f,0
7297a899,0
5f8250a1,0
022354b8,0
c0903860,0
a41610b6,0
e424aaae,0
d2d425a3,0
1dfe0826,0
401f2131,0
4d544430,0
71de81d1,0
1f70fa3b,0
5fd8d535,0
d1e7c602,0
3be64afc,0
b7966cf8,0
58085144,0
5b149156,0
0e731af4,0
4d916cd9,0
a58c9a06,0
f97d442a,0
e27f941e,0
856c6914,0
94f0e711,0
913855cf,0
d16d9b0a,0
21cb91ac,0
b90f3a28,0
feb8dca6,0
70eb8f29,0
9ef23ade,0
a20717d5,0
b69611de,0
d927959b,0
5c7e4bef,0
69e53cfc,0
cd11e8b5,0
d11e2059,0
fcd1fe59,0
e45f31b7,0
fe16f66d,0
409be418,0
4f8d1595,0
80fdd76b,0
833a1ec3,0
4461cf7c,0
89339265,0
9244a28e,0
8a48b13b,0
41d5d0f4,0
a12b4055,0
e3a25cbc,0
8370e91c,0
a0da050f,0
5b7ce993,0
ad15f714,0
3e3c0ca6,0
277cbd5f,0
2304ffcf,0
53f1e90d,0
e203245b,0
38deb21a,0
76e7fe6a,0
ef100659,0
74084f03,0
e4568221,0
a714fb42,0
22f03527,0
44cacd44,0
30a1ffc1,0
118e3076,0
846f8ce0,0
3aae4dfe,0
3aadca16,0
72d13ca4,0
b72d2b07,0
418ffad5,0
ba1ce8ff,0
14467e15,0
8d51c60a,0
447aa636,0
c3810bc6,0
af44b47b,0
49f4c1ce,0
964e0126,0
0330ee93,0
635fd9a6,0
46959f63,0
9c238e45,0
af9c907a,0
bf7528f4,0
d8a7a37a,0
ef965347,0
590a0c05,0
82a764cd,0
0eec985b,0
b77da4c6,0
5f59e15a,0
39e90543,0
88952deb,0
9b2f7de5,0
f6fded0f,0
4ad07c8a,0
3d7ff8a6,0
22f00317,0
8c6eb31a,0
d7fc5b05,0
4d37a875,0
c8ec80e7,0
386ab811,0
99a1f98b,0
5d387048,0
f0d5fa7c,0
ca67a67e,0
01d5f228,0
fb7e7931,0
f5f06fc9,0
843da42f,0
7cc51857,0
564cdaff,0
2d10b73c,0
d496faec,0
f9d3b52e,0
525e8312,0
37f66e4d,0
5f781b72,0
690f37e6,0
1fe8c054,0
2441d263,0
637b9661,0
bf6e4849,0
a29be3f7,0
297bdb9d,0
c21a2504,0
e637efcb,0
d5835e72,0
034d64d4,0
7cc0adfa,0
1f65714f,0
2ab2d0cd,0
2a5aac98,0
ab08fd64,0
e4dc8418,0
0112d633,0
0723e94a,0
ad40901e,0
6e1559b4,0
ad8fa00d,0
075f7226,0
888f2035,0
2389d801,0
4ee10edd,0
580a3b68,0
35e0c2b0,0
5e39deb6,0
9f10a2e6,0
ed622946,0
54d22349,0
aff989ad,0
c203709f,0
0be94a7b,0
93386ff1,0
ee75327c,0
1a7acc0d,0
991bd22e,0
9862763b,0
6c5413ed,0
3b194abe,0
5afcc7b9,0
b60579e6,0
0e2d57ed,0
4d547a93,0
34e9168a,0
073d335e,0
11b25669,0
33c4fd4e,0
7a2e65c0,0
63a15282,0
3f74df49,0
47263f6d,0
0f0a3735,0
e5eca4f5,0
667461a7,0
464be18e,0
137122e7,0
266548fb,0
fcfd0737,0
782ba570,0
df734870,0
d86f0608,0
ebc2ed18,0
7533b994,0
b4ed6437,0
7d655bfc,0
05e8ec73,0
8fe4d48f,0
b607e06e,0
a3659755,0
7cc6223d,0
420e9157,0
d4b8e47a,0
bea35a90,0
70698dfe,0
ea68e33d,0
1efe2aa7,0
a1d9b9ed,0
e9a88bc3,0
63869aa4,0
1e35b251,0
76d0cda2,0
3eeea462,0
3a68c236,0
e165881e,0
52037e98,0
bf2c1c26,0
162fe724,0
f8ff562d,0
2b970ac3,0
0b8e4e0a,0
6a475b41,0
ad0c4a2c,0
2593347b,0
833e7387,0
4b3729de,0
7ce90648,0
983bc860,0
48038abd,0
fd122e67,0
0d9bbee0,0
d5565a50,0
20267eb0,0
df78d0c5,0
dda6c774,0
687b69c8,0
a16421c1,0
f2a8c529,0
bca673e3,0
f94f7076,0
57c81e87,0
30d49172,0
9b67c683,0
c3bee7bf,0
14acc518,0
37751f45,0
567da181,0
4e0e1788,0
8646ac4b,0
f9418f98,0
bc6f506e,0
5406a784,0
5686ca9d,0
c6dd336c,0
1002f18a,0
3e5eb120,0
90a2b7f4,0
f8782537,0
2a4f86c5,0
4f3ba993,0
46da4b5f,0
fd6da7e1,0
16e3ddc5,0
e50a85d9,0
aa201589,0
768d6380,0
a4390312,0
7298a6e8,0
9cd1bab9,0
99e7c7fe,0
44cacfe1,0
3920f73b,0
9c4afbc9,0
c09ee40a,0
2ae1963e,0
0adde6ec,0
1ae94621,0
6e60fd31,0
bd7eec2a,0
b940fbe6,0
d31e6c02,0
4f4ab02f,0
ff705b89,0
e8a30d3b,0
a67eb0c6,0
72595352,0
0409b9c7,0
db481596,0
c8a3b1d7,0
d62e01f5,0
c60c963f,0
6dcda6f8,0
cb17f2cf,0
ccea4b1e,0
b7237c0e,0
a9197585,0
50c451a4,0
bd40e38b,0
2ea5a76a,0
9babff89,0
0ad10f7e,0
cfa77a91,0
c1953742,0
72e87d31,0
8b4bba5a,0
05746322,0
1f2f334c,0
bc1b9b8a,0
6ec04e5f,0
a9547a8d,0
86dd6aaa,0
